episode,scores,steps
3597,100,558944
3598,100,559112
3599,100,559317
3600,100,559415
3601,100,559473
3602,100,559566
3603,100,559598
3604,100,559709
3605,100,559906
3606,100,559907
3607,100,560134
3608,100,560408
3609,100,560477
3610,100,560605
3611,100,560832
3612,100,560921
3613,100,561138
3614,100,561339
3615,100,561369
3616,100,561495
3617,100,561570
3618,-10,561709
3619,100,561863
3620,100,561982
3621,100,562242
3622,100,562491
3623,100,562802
3624,100,563085
3625,100,563160
3626,100,563340
3627,100,563561
3628,100,563744
3629,-10,564131
3630,100,564246
3631,100,564357
3632,100,564624
3633,100,564874
3634,100,565122
3635,100,565207
3636,100,565364
3637,100,565622
3638,100,565899
3639,100,565973
3640,100,566062
3641,100,566148
3642,100,566428
3643,-10,566578
3644,100,566751
3645,100,566891
3646,100,566989
3647,100,566990
3648,100,567199
3649,100,567502
3650,100,567659
3651,100,567691
3652,100,567779
3653,100,567832
3654,100,568071
3655,100,568228
3656,100,568323
3657,100,568457
3658,100,568627
3659,100,568727
3660,-10,568872
3661,100,569092
3662,-10,569244
3663,100,569327
3664,100,569552
3665,100,569779
3666,100,569870
3667,100,570039
3668,100,570254
3669,100,570475
3670,100,570490
3671,100,570611
3672,100,570701
3673,100,570816
3674,100,571048
3675,100,571266
3676,100,571417
3677,100,571581
3678,100,571582
3679,100,571782
3680,100,572048
3681,100,572276
3682,100,572481
3683,100,572593
3684,100,572814
3685,100,572931
3686,100,573277
3687,100,573495
3688,100,573635
3689,-10,573788
3690,100,573961
3691,100,574218
3692,100,574406
3693,100,574487
3694,100,574589
3695,100,574807
3696,100,574981
3697,100,575016
3698,100,575181
3699,100,575208
3700,100,575432
3701,100,575549
3702,100,575718
3703,100,575919
3704,100,576136
3705,100,576236
3706,100,576547
3707,100,576658
3708,100,576874
3709,100,576984
3710,100,577156
3711,100,577373
3712,100,577463
3713,100,577740
3714,100,577911
3715,100,577971
3716,100,578166
3717,100,578266
3718,100,578371
3719,100,578619
3720,100,578723
3721,100,578913
3722,100,579097
3723,100,579301
3724,100,579358
3725,100,579423
3726,100,579719
3727,100,579832
3728,100,579962
3729,100,580096
3730,-10,580247
3731,-10,580406
3732,100,580493
3733,100,580664
3734,100,580846
3735,100,581155
3736,100,581315
3737,100,581468
3738,100,581608
3739,100,581710
3740,100,581904
3741,100,582183
3742,100,582184
3743,100,582439
3744,100,582632
3745,100,582813
3746,100,582994
3747,100,583183
3748,100,583256
3749,100,583433
3750,100,583464
3751,100,583515
3752,100,583606
3753,100,583777
3754,100,583969
3755,100,584138
3756,100,584279
3757,100,584491
3758,100,584790
3759,100,584991
3760,100,585136
3761,100,585272
3762,100,585466
3763,100,585606
3764,100,585893
3765,100,585972
3766,100,586235
3767,100,586527
3768,100,586818
3769,100,586900
3770,100,587156
3771,100,587213
3772,100,587333
3773,100,587574
3774,100,587737
3775,100,587857
3776,100,587937
3777,100,588137
3778,100,588271
3779,100,588473
3780,100,588591
3781,100,588762
3782,100,588958
3783,100,589170
3784,100,589300
3785,100,589607
3786,100,589689
3787,100,589754
3788,100,589872
3789,100,590069
3790,100,590373
3791,100,590485
3792,100,590774
3793,100,590865
3794,100,591030
3795,100,591213
3796,100,591305
3797,100,591501
3798,100,591698
3799,100,591886
3800,100,592182
3801,100,592218
3802,100,592325
3803,100,592509
3804,100,592645
3805,100,592794
3806,100,592921
3807,100,593067
3808,100,593310
3809,100,593401
3810,100,593500
3811,100,593576
3812,100,593680
3813,100,593818
3814,100,594014
3815,100,594274
3816,100,594467
3817,100,594714
3818,100,594786
3819,100,594911
3820,100,595016
3821,100,595144
3822,100,595343
3823,100,595550
3824,100,595722
3825,100,595992
3826,100,596128
3827,100,596426
3828,100,596556
3829,100,596783
3830,100,596984
3831,100,597089
3832,-10,597186
3833,100,597221
3834,100,597300
3835,100,597421
3836,100,597637
3837,100,597786
3838,100,597996
3839,100,598100
3840,100,598225
3841,100,598360
3842,100,598431
3843,100,598516
3844,100,598685
3845,100,598856
3846,100,598973
3847,100,599153
3848,100,599332
3849,100,599429
3850,100,599639
3851,100,599947
3852,100,600083
3853,100,600378
3854,100,600534
3855,100,600739
3856,-10,600807
3857,100,600997
3858,100,601037
3859,100,601126
3860,100,601286
3861,100,601578
3862,100,601700
3863,100,601806
3864,100,602088
3865,100,602128
3866,100,602436
3867,100,602649
3868,100,602739
3869,100,602934
3870,100,603110
3871,-10,603248
3872,100,603559
3873,100,603588
3874,100,603821
3875,100,604007
3876,100,604219
3877,-10,604326
3878,100,604466
3879,100,604639
3880,100,604713
3881,100,604836
3882,100,605024
3883,-10,605249
3884,100,605457
3885,100,605644
3886,-10,605753
3887,100,605803
3888,100,605971
3889,100,606045
3890,100,606267
3891,100,606344
3892,100,606658
3893,-10,606748
3894,100,606865
3895,100,607170
3896,100,607356
3897,100,607568
3898,100,607665
3899,100,607880
3900,100,608088
3901,-10,608185
3902,100,608501
3903,100,608624
3904,100,608731
3905,100,608901
3906,100,609000
3907,100,609084
3908,100,609179
3909,100,609245
3910,100,609430
3911,100,609526
3912,100,609559
3913,100,609773
3914,100,609947
3915,100,610227
3916,100,610306
3917,100,610474
3918,100,610731
3919,100,610919
3920,-10,611009
3921,100,611311
3922,100,611455
3923,100,611513
3924,100,611606
3925,100,611901
3926,100,612040
3927,100,612142
3928,100,612390
3929,100,612500
3930,100,612755
3931,100,612839
3932,100,612952
3933,100,613179
3934,100,613403
3935,100,613507
3936,100,613627
3937,100,613807
3938,100,613994
3939,100,614045
3940,100,614321
3941,100,614510
3942,100,614615
3943,100,614806
3944,100,614887
3945,100,614989
3946,-10,615060
3947,100,615121
3948,100,615310
3949,100,615612
3950,100,615752
3951,100,615781
3952,100,615801
3953,100,615973
3954,100,616087
3955,100,616174
3956,100,616322
3957,100,616340
3958,100,616426
3959,100,616521
3960,100,616636
3961,100,616876
3962,100,617039
3963,100,617247
3964,100,617562
3965,100,617795
3966,100,617987
3967,100,618080
3968,100,618151
3969,100,618322
3970,100,618503
3971,100,618704
3972,100,619013
3973,100,619103
3974,100,619271
3975,100,619296
3976,-10,619395
3977,100,619716
3978,100,619877
3979,100,619977
3980,-10,620050
3981,100,620225
3982,100,620429
3983,100,620583
3984,100,620747
3985,100,620940
3986,100,621176
3987,100,621337
3988,100,621542
3989,100,621710
3990,100,621834
3991,100,622042
3992,100,622114
3993,100,622222
3994,100,622357
3995,100,622440
3996,100,622629
3997,100,622808
3998,100,623116
3999,100,623318
4000,100,623447
4001,100,623481
4002,100,623599
4003,100,623788
4004,100,623912
4005,100,624113
4006,-10,624613
4007,100,624921
4008,100,624959
4009,100,625052
4010,100,625197
4011,100,625259
4012,100,625484
4013,100,625581
4014,100,625665
4015,100,625851
4016,100,626144
4017,-10,626236
4018,100,626432
4019,100,626526
4020,100,626665
4021,100,626746
4022,100,626921
4023,100,627101
4024,100,627280
4025,100,627423
4026,100,627552
4027,-10,627901
4028,100,627992
4029,100,628206
4030,100,628389
4031,100,628493
4032,100,628813
4033,100,628902
4034,100,629111
4035,100,629319
4036,100,629536
4037,100,629825
4038,100,629970
4039,100,630063
4040,100,630244
4041,100,630414
4042,100,630562
4043,100,630721
4044,100,630906
4045,100,631000
4046,100,631092
4047,100,631276
4048,100,631469
4049,100,631574
4050,100,631673
4051,100,631820
4052,100,632123
4053,100,632227
4054,100,632449
4055,100,632772
4056,100,632984
4057,100,633104
4058,100,633226
4059,100,633299
4060,100,633524
4061,100,633861
4062,100,634023
4063,100,634211
4064,100,634328
4065,100,634533
4066,100,634615
4067,100,634808
4068,100,634951
4069,100,635184
4070,100,635286
4071,100,635494
4072,100,635690
4073,100,635716
4074,100,635928
4075,100,636073
4076,100,636168
4077,100,636258
4078,100,636409
4079,100,636510
4080,100,636651
4081,100,636842
4082,100,636964
4083,100,637219
4084,100,637446
4085,-10,637664
4086,100,637975
4087,100,638223
4088,100,638406
4089,100,638701
4090,100,638727
4091,100,638768
4092,100,638865
4093,100,638943
4094,100,639276
4095,100,639299
4096,100,639527
4097,100,639641
4098,100,639707
4099,100,639785
4100,100,639812
4101,100,639928
4102,100,640007
4103,100,640236
4104,100,640441
4105,100,640569
4106,100,640748
4107,100,641040
4108,100,641145
4109,100,641223
4110,100,641413
4111,100,641512
4112,100,641706
4113,100,641763
4114,100,641939
4115,100,642107
4116,100,642316
4117,100,642433
4118,100,642537
4119,100,642642
4120,100,642867
4121,-10,643085
4122,100,643206
4123,-10,643281
4124,100,643495
4125,100,643767
4126,100,643839
4127,100,643929
4128,100,644230
4129,100,644301
4130,100,644377
4131,100,644458
4132,100,644590
4133,100,644663
4134,100,644689
4135,100,644767
4136,100,644875
4137,100,644968
4138,100,645107
4139,100,645383
4140,100,645420
4141,100,645725
4142,-10,645862
4143,100,645963
4144,100,646163
4145,100,646265
4146,100,646452
4147,100,646614
4148,100,646644
4149,100,646809
4150,100,646964
4151,100,647267
4152,100,647502
4153,100,647785
4154,100,647926
4155,100,648040
4156,100,648139
4157,100,648310
4158,100,648417
4159,100,648469
4160,100,648486
4161,100,648696
4162,100,648917
4163,100,649092
4164,100,649209
4165,-10,649357
4166,-10,649430
4167,100,649550
4168,100,649842
4169,100,650007
4170,100,650125
4171,100,650282
4172,100,650475
4173,100,650626
4174,100,650799
4175,100,650916
4176,100,650996
4177,100,651115
4178,100,651175
4179,100,651286
4180,100,651408
4181,100,651478
4182,100,651790
4183,100,652103
4184,100,652275
4185,100,652375
4186,-10,652744
4187,100,652858
4188,100,652969
4189,100,653060
4190,100,653228
4191,100,653429
4192,100,653517
4193,100,653518
4194,100,653547
4195,100,653732
4196,100,653893
4197,100,654107
4198,100,654233
4199,100,654347
4200,100,654520
4201,100,654640
4202,100,654840
4203,100,655009
4204,100,655138
4205,100,655260
4206,100,655468
4207,100,655644
4208,100,655799
4209,100,655978
4210,100,656162
4211,100,656333
4212,100,656414
4213,100,656510
4214,100,656670
4215,100,656948
4216,100,657169
4217,100,657403
4218,100,657563
4219,100,657736
4220,100,657792
4221,100,657813
4222,100,657925
4223,100,658005
4224,100,658222
4225,-10,658493
4226,100,658751
4227,100,658955
4228,100,659122
4229,100,659418
4230,100,659646
4231,100,659728
4232,100,659873
4233,100,660208
4234,100,660513
4235,100,660728
4236,100,660914
4237,100,661190
4238,100,661375
4239,100,661595
4240,100,661693
4241,100,661849
4242,100,661976
4243,100,662187
4244,100,662291
4245,100,662456
4246,-10,662566
4247,100,662662
4248,-10,662758
4249,100,662921
4250,100,663146
4251,100,663232
4252,100,663379
4253,100,663682
4254,100,663965
4255,100,664110
4256,100,664182
4257,100,664315
4258,100,664483
4259,100,664638
4260,100,664787
4261,100,665086
4262,100,665256
4263,100,665318
4264,100,665515
4265,100,665632
4266,100,665830
4267,100,665855
4268,100,665958
4269,100,666152
4270,100,666301
4271,100,666384
4272,100,666621
4273,100,666749
4274,100,666859
4275,100,667045
4276,100,667292
4277,100,667389
4278,100,667560
4279,100,667799
4280,100,668096
4281,100,668204
4282,100,668340
4283,100,668494
4284,100,668677
4285,100,668696
4286,100,668798
4287,100,668908
4288,100,669092
4289,100,669221
4290,100,669317
4291,100,669524
4292,100,669663
4293,-10,669827
4294,100,669911
4295,100,670130
4296,100,670293
4297,100,670493
4298,100,670592
4299,100,670668
4300,100,670776
4301,100,671072
4302,-10,671247
4303,100,671338
4304,100,671544
4305,100,671749
4306,100,672000
4307,100,672190
4308,100,672430
4309,100,672614
4310,100,672805
4311,100,673027
4312,100,673219
4313,100,673366
4314,100,673497
4315,100,673667
4316,100,673848
4317,100,674148
4318,100,674453
4319,100,674498
4320,-10,674729
4321,100,674839
4322,100,674840
4323,100,675001
4324,100,675061
4325,100,675294
4326,100,675409
4327,-10,675788
4328,100,675842
4329,100,676053
4330,100,676274
4331,100,676573
4332,100,676769
4333,100,676855
4334,100,677067
4335,100,677266
4336,-10,677469
4337,100,677621
4338,100,677796
4339,100,678062
4340,100,678364
4341,100,678512
4342,100,678684
4343,100,678775
4344,100,678776
4345,100,679013
4346,100,679326
4347,100,679514
4348,100,679642
4349,100,679760
4350,-10,680060
4351,100,680225
4352,100,680283
4353,100,680377
4354,100,680519
4355,100,680637
4356,100,680975
4357,100,681148
4358,100,681295
4359,100,681447
4360,100,681531
4361,100,681610
4362,100,681757
4363,100,682067
4364,100,682133
4365,100,682324
4366,100,682397
4367,100,682622
4368,100,682794
4369,100,683093
4370,100,683138
4371,100,683218
4372,100,683361
4373,100,683598
4374,100,683798
4375,100,683878
4376,100,683971
4377,100,684086
4378,100,684207
4379,100,684237
4380,100,684351
4381,100,684555
4382,100,684681
4383,100,684926
4384,100,685014
4385,-10,685109
4386,100,685265
4387,100,685374
4388,100,685477
4389,100,685556
4390,100,685684
4391,100,685867
4392,100,686145
4393,100,686293
4394,100,686337
4395,100,686564
4396,100,686656
4397,100,686963
4398,100,687237
4399,100,687359
4400,100,687465
4401,100,687623
4402,100,687913
4403,100,688145
4404,100,688319
4405,100,688551
4406,100,688673
4407,100,688804
4408,100,689253
4409,100,689313
4410,100,689427
4411,100,689612
4412,100,689715
4413,100,689919
4414,100,690058
4415,100,690131
4416,100,690194
4417,100,690289
4418,100,690523
4419,100,690761
4420,100,690898
4421,100,690997
4422,100,691098
4423,100,691225
4424,100,691456
4425,100,691610
4426,-10,691876
4427,100,692057
4428,100,692235
4429,100,692325
4430,100,692525
4431,100,692847
4432,100,692945
4433,100,693124
4434,100,693389
4435,100,693423
4436,100,693540
4437,100,693700
4438,100,693733
4439,100,694009
4440,100,694130
4441,100,694322
4442,100,694497
4443,100,694564
4444,-10,694810
4445,100,694917
4446,100,695112
4447,100,695214
4448,100,695320
4449,100,695510
4450,100,695680
4451,100,695744
4452,100,695867
4453,100,695898
4454,100,696164
4455,100,696402
4456,100,696582
4457,100,696842
4458,100,696993
4459,100,697075
4460,100,697225
4461,100,697528
4462,100,697621
4463,100,697736
4464,100,697933
4465,100,698119
4466,100,698412
4467,100,698693
4468,100,699034
4469,100,699235
4470,100,699383
4471,100,699574
4472,100,699606
4473,-10,699671
4474,100,699737
4475,100,699952
4476,100,700043
4477,100,700325
4478,100,700403
4479,100,700534
4480,100,700582
4481,100,700654
4482,100,700754
4483,100,700931
4484,100,701172
4485,100,701271
4486,100,701447
4487,100,701515
4488,100,701602
4489,100,701723
4490,100,701878
4491,100,702171
4492,100,702244
4493,100,702458
4494,100,702631
4495,100,702782
4496,100,702890
4497,100,703022
4498,100,703137
4499,100,703232
4500,100,703351
4501,100,703376
4502,100,703608
4503,100,703779
4504,100,703894
4505,100,703992
4506,100,704104
4507,100,704335
4508,100,704430
4509,100,704625
4510,100,704896
4511,100,705104
4512,100,705253
4513,100,705450
4514,100,705563
4515,100,705842
4516,100,706178
4517,-10,706558
4518,100,706654
4519,100,706741
4520,100,706818
4521,100,706937
4522,100,707435
4523,100,707541
4524,100,707640
4525,100,707869
4526,100,708004
4527,100,708095
4528,100,708451
4529,100,708629
4530,100,708851
4531,100,708948
4532,100,709023
4533,100,709244
4534,100,709471
4535,100,709751
4536,100,709932
4537,100,710005
4538,100,710112
4539,100,710267
4540,100,710424
4541,100,710441
4542,100,710587
4543,100,710826
4544,100,711076
4545,100,711160
4546,100,711411
4547,100,711525
4548,100,711710
4549,100,711931
4550,100,712201
4551,100,712352
4552,100,712642
4553,100,712777
4554,100,712905
4555,100,713088
4556,100,713119
4557,100,713239
4558,100,713543
4559,100,713660
4560,100,713772
4561,100,714016
4562,100,714167
4563,100,714219
4564,100,714417
4565,100,714512
4566,100,714752
4567,100,714879
4568,100,715065
4569,100,715224
4570,100,715316
4571,100,715403
4572,100,715498
4573,100,715526
4574,100,715722
4575,100,715808
4576,100,715878
4577,100,716080
4578,100,716254
4579,100,716309
4580,100,716393
4581,100,716589
4582,100,716763
4583,100,716864
4584,100,716892
4585,100,717106
4586,100,717303
4587,100,717344
4588,100,717520
4589,100,717736
4590,100,717925
4591,100,718027
4592,100,718129
4593,100,718270
4594,100,718440
4595,100,718617
4596,100,718699
4597,100,718829
4598,100,719121
4599,100,719419
4600,100,719654
4601,100,719955
4602,-10,720182
4603,100,720399
4604,-10,720522
4605,100,720801
4606,100,720949
4607,100,721040
4608,100,721068
4609,-10,721280
4610,100,721370
4611,100,721419
4612,100,721601
4613,100,721889
4614,100,722001
4615,100,722166
4616,100,722337
4617,100,722540
4618,100,722646
4619,100,722833
4620,-10,722975
4621,100,723223
4622,100,723520
4623,100,723842
4624,100,723896
4625,-10,723983
4626,100,724081
4627,100,724178
4628,100,724270
4629,100,724387
4630,100,724714
4631,100,724850
4632,100,725021
4633,100,725141
4634,100,725346
4635,100,725664
4636,100,725681
4637,100,725811
4638,100,725942
4639,100,726054
4640,100,726199
4641,100,726370
4642,100,726395
4643,100,726594
4644,100,726691
4645,100,727009
4646,100,727103
4647,100,727212
4648,100,727406
4649,100,727645
4650,100,727729
4651,100,727969
4652,100,728049
4653,100,728366
4654,100,728489
4655,100,728602
4656,100,728711
4657,100,728792
4658,100,728878
4659,100,729136
4660,100,729236
4661,100,729323
4662,100,729469
4663,100,729555
4664,100,729703
4665,100,729895
4666,100,730005
4667,100,730236
4668,100,730347
4669,100,730523
4670,100,730700
4671,100,730917
4672,100,731016
4673,100,731194
4674,100,731273
4675,100,731409
4676,100,731554
4677,100,731782
4678,100,732081
4679,100,732218
4680,100,732311
4681,100,732484
4682,100,732691
4683,100,732852
4684,100,732943
4685,100,733177
4686,100,733330
4687,-10,733422
4688,-10,733600
4689,100,733846
4690,-10,734116
4691,100,734200
4692,100,734304
4693,100,734473
4694,-10,734625
4695,100,734889
4696,100,735081
4697,100,735305
4698,100,735395
4699,100,735419
4700,100,735623
4701,100,735724
4702,100,735828
4703,100,736074
4704,100,736237
4705,100,736521
4706,-10,736742
4707,100,736951
4708,100,737125
4709,100,737303
4710,-10,737417
4711,100,737715
4712,100,737946
4713,100,738110
4714,100,738222
4715,100,738389
4716,100,738474
4717,-10,738534
4718,100,738732
4719,100,738875
4720,100,738986
4721,100,739085
4722,100,739166
4723,100,739314
4724,100,739503
4725,100,739720
4726,100,739913
4727,100,740032
4728,100,740081
4729,100,740184
4730,100,740290
4731,100,740622
4732,100,740709
4733,100,740793
4734,100,740831
4735,100,740949
4736,100,741065
4737,100,741208
4738,100,741345
4739,-10,741440
4740,100,741544
4741,100,741844
4742,100,742156
4743,100,742235
4744,100,742306
4745,100,742474
4746,100,742596
4747,100,742777
4748,100,742887
4749,100,743001
4750,100,743175
4751,100,743526
4752,100,743826
4753,100,743937
4754,100,743955
4755,100,744033
4756,100,744316
4757,100,744410
4758,100,744837
4759,100,744957
4760,100,745193
4761,100,745297
4762,100,745395
4763,100,745547
4764,100,745674
4765,100,745788
4766,-10,745888
4767,100,746180
4768,100,746274
4769,100,746358
4770,100,746509
4771,100,746608
4772,100,746814
4773,100,746946
4774,100,747237
4775,100,747339
4776,100,747527
4777,100,747589
4778,100,747714
4779,100,748179
4780,100,748513
4781,100,748687
4782,100,748900
4783,100,748950
4784,100,749046
4785,100,749263
4786,100,749440
4787,100,749551
4788,100,749712
4789,100,749838
4790,100,749942
4791,100,750090
4792,100,750227
4793,100,750318
4794,100,750614
4795,100,750899
4796,100,751178
4797,100,751252
4798,100,751463
4799,100,751834
4800,100,751937
4801,100,752247
4802,100,752329
4803,100,752471
4804,100,752764
4805,100,753075
4806,100,753297
4807,100,753455
4808,100,753631
4809,100,753681
4810,100,753713
4811,100,753822
4812,100,753936
4813,100,754177
4814,100,754273
4815,100,754356
4816,-10,754411
4817,-10,754471
4818,100,754630
4819,100,754703
4820,100,754804
4821,100,754882
4822,100,754983
4823,100,755284
4824,100,755330
4825,100,755484
4826,100,755554
4827,-10,755677
4828,100,755882
4829,100,756038
4830,100,756213
4831,100,756412
4832,100,756595
4833,100,756684
4834,100,756771
4835,100,756877
4836,100,757197
4837,100,757222
4838,100,757329
4839,100,757375
4840,100,757511
4841,100,757685
4842,100,757765
4843,100,757875
4844,100,758002
4845,100,758136
4846,100,758305
4847,100,758452
4848,100,758556
4849,100,758757
4850,100,758859
4851,100,758975
4852,100,759056
4853,100,759181
4854,100,759490
4855,100,759640
4856,100,759778
4857,100,759852
4858,100,760055
4859,-10,760112
4860,100,760179
4861,100,760416
4862,100,760520
4863,100,760703
4864,100,760880
4865,100,760971
4866,100,761064
4867,100,761389
4868,100,761537
4869,100,761648
4870,100,761733
4871,100,761829
4872,100,761934
4873,100,762059
4874,100,762153
4875,100,762392
4876,100,762610
4877,100,762690
4878,100,762771
4879,100,762946
4880,-10,763012
4881,100,763308
4882,100,763604
4883,100,763737
4884,100,763903
4885,100,763977
4886,100,764048
4887,100,764161
4888,100,764268
4889,-10,764386
4890,100,764486
4891,100,764598
4892,100,764782
4893,100,764882
4894,100,765047
4895,100,765316
4896,100,765469
4897,100,765507
4898,100,765608
4899,100,765710
4900,100,765850
4901,100,766012
4902,100,766174
4903,100,766302
4904,100,766355
4905,100,766488
4906,100,766489
4907,100,766749
4908,100,766855
4909,100,767066
4910,100,767354
4911,100,767404
4912,100,767503
4913,-10,767778
4914,100,767847
4915,100,768021
4916,100,768307
4917,100,768551
4918,100,768625
4919,100,768811
4920,100,768976
4921,-10,769123
4922,100,769237
4923,100,769381
4924,100,769561
4925,100,769658
4926,100,769833
4927,100,770041
4928,100,770227
4929,100,770360
4930,100,770667
4931,100,770797
4932,100,770867
4933,100,770894
4934,100,770923
4935,100,771081
4936,100,771194
4937,100,771350
4938,100,771461
4939,100,771487
4940,100,771793
4941,100,771856
4942,100,772034
4943,100,772353
4944,100,772624
4945,100,772783
4946,100,772881
4947,100,773139
4948,100,773231
4949,100,773348
4950,100,773472
4951,100,773548
4952,100,773845
4953,100,773981
4954,100,774249
4955,100,774405
4956,100,774572
4957,100,774902
4958,100,774963
4959,100,775267
4960,100,775410
4961,100,775549
4962,100,775725
4963,100,775819
4964,100,776108
4965,100,776259
4966,100,776399
4967,100,776594
4968,100,776697
4969,100,776924
4970,100,777096
4971,100,777317
4972,100,777646
4973,100,777767
4974,100,777925
4975,100,778000
4976,100,778244
4977,100,778353
4978,100,778530
4979,100,778603
4980,100,778723
4981,-10,778935
4982,100,779164
4983,100,779278
4984,100,779544
4985,100,779734
4986,100,779847
4987,100,780157
4988,100,780184
4989,100,780350
4990,100,780464
4991,100,780719
4992,100,780877
4993,-10,780987
4994,100,781180
4995,-10,781385
4996,100,781453
4997,100,781549
4998,100,781830
4999,100,782042
5000,100,782085
