episode,scores,steps
3588,100,148231
3589,100,148286
3590,100,148316
3591,100,148354
3592,100,148380
3593,100,148385
3594,100,148429
3595,100,148444
3596,100,148478
3597,100,148544
3598,100,148563
3599,100,148595
3600,100,148628
3601,100,148645
3602,100,148683
3603,100,148713
3604,100,148761
3605,100,148782
3606,100,148860
3607,100,148906
3608,100,148952
3609,100,148962
3610,100,148996
3611,100,149013
3612,100,149035
3613,100,149106
3614,100,149134
3615,100,149150
3616,100,149181
3617,100,149219
3618,100,149245
3619,100,149324
3620,100,149357
3621,100,149414
3622,100,149468
3623,100,149515
3624,100,149534
3625,100,149562
3626,100,149577
3627,100,149633
3628,100,149663
3629,100,149719
3630,100,149758
3631,100,149759
3632,100,149776
3633,100,149792
3634,100,149829
3635,100,149894
3636,100,149945
3637,100,149990
3638,100,150022
3639,100,150067
3640,100,150076
3641,100,150130
3642,100,150174
3643,100,150219
3644,100,150291
3645,100,150340
3646,100,150374
3647,100,150395
3648,100,150438
3649,100,150483
3650,100,150484
3651,100,150556
3652,100,150608
3653,100,150677
3654,100,150708
3655,100,150771
3656,100,150830
3657,100,150867
3658,100,150901
3659,100,150909
3660,100,150944
3661,100,151003
3662,100,151057
3663,100,151099
3664,100,151145
3665,100,151171
3666,100,151177
3667,100,151247
3668,100,151320
3669,100,151360
3670,100,151434
3671,100,151459
3672,100,151495
3673,100,151506
3674,100,151544
3675,100,151609
3676,100,151666
3677,100,151707
3678,100,151744
3679,100,151776
3680,100,151823
3681,100,151838
3682,100,151881
3683,100,151952
3684,100,152015
3685,100,152079
3686,100,152100
3687,100,152130
3688,100,152164
3689,100,152205
3690,100,152254
3691,100,152300
3692,100,152344
3693,100,152378
3694,100,152426
3695,100,152476
3696,100,152491
3697,100,152563
3698,100,152608
3699,100,152645
3700,100,152703
3701,100,152731
3702,100,152750
3703,100,152789
3704,100,152827
3705,100,152866
3706,100,152909
3707,100,152942
3708,100,153004
3709,100,153081
3710,100,153122
3711,100,153172
3712,100,153209
3713,100,153238
3714,100,153301
3715,100,153354
3716,100,153433
3717,100,153480
3718,100,153506
3719,100,153575
3720,100,153627
3721,100,153661
3722,100,153702
3723,100,153767
3724,100,153812
3725,100,153878
3726,100,153917
3727,100,153988
3728,100,154036
3729,100,154060
3730,100,154120
3731,100,154169
3732,100,154216
3733,100,154276
3734,100,154310
3735,100,154343
3736,100,154383
3737,100,154439
3738,100,154467
3739,100,154501
3740,100,154555
3741,100,154593
3742,100,154643
3743,100,154681
3744,100,154753
3745,100,154798
3746,100,154821
3747,100,154828
3748,100,154829
3749,100,154872
3750,100,154895
3751,100,154922
3752,100,154963
3753,100,155013
3754,100,155066
3755,100,155090
3756,100,155142
3757,100,155185
3758,100,155214
3759,100,155275
3760,100,155298
3761,100,155299
3762,100,155305
3763,100,155306
3764,100,155330
3765,100,155370
3766,100,155424
3767,100,155465
3768,100,155488
3769,100,155516
3770,100,155563
3771,100,155638
3772,100,155691
3773,100,155732
3774,100,155758
3775,100,155801
3776,100,155864
3777,100,155890
3778,100,155947
3779,100,155993
3780,100,156012
3781,100,156043
3782,100,156049
3783,100,156074
3784,100,156132
3785,100,156185
3786,100,156186
3787,100,156218
3788,100,156232
3789,100,156258
3790,100,156317
3791,100,156344
3792,100,156345
3793,100,156375
3794,100,156443
3795,100,156520
3796,100,156547
3797,100,156574
3798,100,156621
3799,100,156637
3800,100,156711
3801,100,156761
3802,100,156806
3803,100,156814
3804,100,156848
3805,100,156891
3806,100,156935
3807,100,156996
3808,100,156997
3809,100,157045
3810,100,157109
3811,100,157175
3812,100,157202
3813,100,157275
3814,100,157314
3815,100,157353
3816,100,157414
3817,100,157474
3818,100,157522
3819,100,157584
3820,100,157625
3821,100,157675
3822,100,157749
3823,100,157781
3824,100,157814
3825,100,157846
3826,100,157865
3827,100,157929
3828,100,157987
3829,100,158023
3830,100,158060
3831,100,158085
3832,100,158106
3833,100,158153
3834,100,158180
3835,100,158201
3836,100,158229
3837,100,158284
3838,100,158320
3839,100,158359
3840,100,158411
3841,100,158457
3842,100,158521
3843,100,158558
3844,100,158614
3845,100,158638
3846,100,158696
3847,100,158727
3848,100,158778
3849,100,158836
3850,100,158874
3851,100,158921
3852,100,158959
3853,100,158983
3854,100,159022
3855,100,159051
3856,100,159130
3857,100,159165
3858,100,159179
3859,100,159242
3860,100,159296
3861,100,159367
3862,100,159405
3863,100,159486
3864,100,159528
3865,100,159576
3866,100,159596
3867,100,159661
3868,100,159718
3869,100,159743
3870,100,159777
3871,100,159803
3872,100,159841
3873,100,159875
3874,100,159960
3875,100,159989
3876,100,160025
3877,100,160078
3878,100,160132
3879,100,160175
3880,100,160199
3881,100,160240
3882,100,160280
3883,100,160341
3884,100,160396
3885,100,160424
3886,100,160477
3887,100,160526
3888,100,160577
3889,100,160640
3890,100,160676
3891,100,160720
3892,100,160744
3893,100,160789
3894,100,160842
3895,100,160888
3896,100,160948
3897,100,161001
3898,100,161065
3899,100,161110
3900,100,161129
3901,100,161169
3902,100,161203
3903,100,161237
3904,100,161261
3905,100,161304
3906,100,161313
3907,100,161341
3908,100,161382
3909,100,161429
3910,100,161457
3911,100,161484
3912,100,161527
3913,100,161564
3914,100,161620
3915,100,161693
3916,100,161732
3917,100,161750
3918,100,161809
3919,100,161829
3920,100,161866
3921,100,161918
3922,100,161944
3923,100,161996
3924,100,162029
3925,100,162082
3926,100,162096
3927,100,162130
3928,100,162179
3929,100,162228
3930,100,162274
3931,100,162346
3932,100,162414
3933,100,162460
3934,100,162517
3935,100,162537
3936,100,162561
3937,100,162621
3938,100,162663
3939,100,162682
3940,100,162723
3941,100,162762
3942,100,162820
3943,100,162843
3944,100,162873
3945,100,162916
3946,100,162957
3947,100,162998
3948,100,163035
3949,100,163064
3950,100,163065
3951,100,163094
3952,100,163158
3953,100,163188
3954,100,163254
3955,100,163278
3956,100,163323
3957,100,163371
3958,100,163414
3959,100,163421
3960,100,163467
3961,100,163506
3962,100,163532
3963,100,163562
3964,100,163601
3965,100,163602
3966,100,163623
3967,100,163660
3968,100,163687
3969,100,163746
3970,100,163761
3971,100,163779
3972,100,163818
3973,100,163840
3974,100,163883
3975,100,163933
3976,100,163957
3977,100,163987
3978,100,164019
3979,100,164048
3980,100,164091
3981,100,164140
3982,100,164175
3983,100,164208
3984,100,164254
3985,100,164299
3986,100,164324
3987,100,164376
3988,100,164419
3989,100,164447
3990,100,164492
3991,100,164570
3992,100,164579
3993,100,164602
3994,100,164660
3995,100,164689
3996,100,164755
3997,100,164789
3998,100,164849
3999,100,164906
4000,100,164963
4001,100,164993
4002,100,165032
4003,100,165083
4004,100,165117
4005,100,165155
4006,100,165174
4007,100,165253
4008,100,165305
4009,100,165349
4010,100,165415
4011,100,165488
4012,100,165534
4013,100,165570
4014,100,165615
4015,100,165661
4016,100,165707
4017,100,165742
4018,100,165783
4019,100,165814
4020,100,165876
4021,100,165901
4022,100,165941
4023,100,165977
4024,100,166019
4025,100,166043
4026,100,166054
4027,100,166055
4028,100,166116
4029,100,166158
4030,100,166223
4031,100,166284
4032,100,166318
4033,100,166324
4034,100,166366
4035,100,166412
4036,100,166465
4037,100,166508
4038,100,166531
4039,100,166587
4040,100,166588
4041,100,166612
4042,100,166683
4043,100,166736
4044,100,166766
4045,100,166822
4046,100,166887
4047,100,166940
4048,100,166961
4049,100,167029
4050,100,167058
4051,100,167104
4052,100,167130
4053,100,167176
4054,100,167218
4055,100,167280
4056,100,167316
4057,100,167349
4058,100,167389
4059,100,167399
4060,100,167440
4061,100,167456
4062,100,167463
4063,100,167500
4064,100,167555
4065,100,167630
4066,100,167673
4067,100,167709
4068,100,167747
4069,100,167779
4070,100,167851
4071,100,167885
4072,100,167928
4073,100,167964
4074,100,167987
4075,100,168012
4076,100,168054
4077,100,168086
4078,100,168128
4079,100,168129
4080,100,168158
4081,100,168184
4082,100,168198
4083,100,168248
4084,100,168318
4085,100,168329
4086,100,168354
4087,100,168367
4088,100,168408
4089,100,168441
4090,100,168468
4091,100,168509
4092,100,168549
4093,100,168606
4094,100,168641
4095,100,168688
4096,100,168702
4097,100,168743
4098,100,168761
4099,100,168782
4100,100,168809
4101,100,168836
4102,100,168896
4103,100,168922
4104,100,168954
4105,100,168992
4106,100,169044
4107,100,169090
4108,100,169145
4109,100,169200
4110,100,169217
4111,100,169264
4112,100,169330
4113,100,169367
4114,100,169415
4115,100,169460
4116,100,169538
4117,100,169548
4118,100,169579
4119,100,169629
4120,100,169675
4121,100,169718
4122,100,169728
4123,100,169754
4124,100,169784
4125,100,169813
4126,100,169852
4127,100,169892
4128,100,169954
4129,100,169964
4130,100,170039
4131,100,170059
4132,100,170089
4133,100,170161
4134,100,170168
4135,100,170204
4136,100,170276
4137,100,170313
4138,100,170369
4139,100,170370
4140,100,170392
4141,100,170393
4142,100,170420
4143,100,170477
4144,100,170525
4145,100,170577
4146,100,170631
4147,100,170670
4148,100,170730
4149,100,170786
4150,100,170833
4151,100,170869
4152,100,170911
4153,100,170960
4154,100,171031
4155,100,171061
4156,100,171086
4157,100,171087
4158,100,171096
4159,100,171132
4160,100,171160
4161,100,171223
4162,100,171279
4163,100,171330
4164,100,171369
4165,100,171422
4166,100,171484
4167,100,171564
4168,100,171617
4169,100,171657
4170,100,171714
4171,100,171722
4172,100,171793
4173,100,171846
4174,100,171897
4175,100,171929
4176,100,171933
4177,100,171997
4178,100,172040
4179,100,172078
4180,100,172144
4181,100,172185
4182,100,172195
4183,100,172227
4184,100,172265
4185,100,172346
4186,100,172379
4187,100,172453
4188,100,172518
4189,100,172565
4190,100,172566
4191,100,172601
4192,100,172605
4193,100,172643
4194,100,172684
4195,100,172716
4196,100,172761
4197,100,172799
4198,100,172843
4199,100,172918
4200,100,172985
4201,100,173017
4202,100,173083
4203,100,173126
4204,100,173178
4205,100,173207
4206,100,173256
4207,100,173282
4208,100,173321
4209,100,173363
4210,100,173410
4211,100,173445
4212,100,173503
4213,100,173566
4214,100,173607
4215,100,173673
4216,100,173674
4217,100,173723
4218,100,173724
4219,100,173738
4220,100,173787
4221,100,173821
4222,100,173851
4223,100,173892
4224,100,173913
4225,100,173939
4226,100,173977
4227,100,174019
4228,100,174024
4229,100,174065
4230,100,174097
4231,100,174123
4232,100,174192
4233,100,174237
4234,100,174263
4235,100,174308
4236,100,174347
4237,100,174369
4238,100,174426
4239,100,174470
4240,100,174488
4241,100,174540
4242,100,174571
4243,100,174620
4244,100,174649
4245,100,174668
4246,100,174683
4247,100,174733
4248,100,174774
4249,100,174824
4250,100,174862
4251,100,174895
4252,100,174959
4253,100,175019
4254,100,175080
4255,100,175123
4256,100,175175
4257,100,175237
4258,100,175276
4259,100,175331
4260,100,175371
4261,100,175428
4262,100,175501
4263,100,175544
4264,100,175602
4265,100,175622
4266,100,175681
4267,100,175708
4268,100,175730
4269,100,175772
4270,100,175812
4271,100,175838
4272,100,175907
4273,100,175986
4274,100,176016
4275,100,176060
4276,100,176112
4277,100,176128
4278,100,176184
4279,100,176211
4280,100,176274
4281,100,176321
4282,100,176372
4283,100,176425
4284,100,176473
4285,100,176498
4286,100,176527
4287,100,176560
4288,100,176583
4289,100,176646
4290,100,176698
4291,100,176720
4292,100,176795
4293,100,176841
4294,100,176867
4295,100,176917
4296,100,176931
4297,100,176969
4298,100,177018
4299,100,177042
4300,100,177118
4301,100,177183
4302,100,177245
4303,100,177287
4304,100,177341
4305,100,177374
4306,100,177443
4307,100,177479
4308,100,177514
4309,100,177555
4310,100,177565
4311,100,177592
4312,100,177631
4313,100,177692
4314,100,177754
4315,100,177786
4316,100,177844
4317,100,177895
4318,100,177909
4319,100,177960
4320,100,178020
4321,100,178092
4322,100,178112
4323,100,178151
4324,100,178207
4325,100,178239
4326,100,178279
4327,100,178358
4328,100,178386
4329,100,178453
4330,100,178488
4331,100,178555
4332,100,178582
4333,100,178598
4334,100,178633
4335,100,178677
4336,100,178692
4337,100,178712
4338,100,178760
4339,100,178819
4340,100,178855
4341,100,178881
4342,100,178895
4343,100,178938
4344,100,178949
4345,100,179005
4346,100,179060
4347,100,179116
4348,100,179153
4349,100,179175
4350,100,179226
4351,100,179266
4352,100,179305
4353,100,179351
4354,100,179366
4355,100,179381
4356,100,179398
4357,100,179463
4358,100,179494
4359,100,179539
4360,100,179575
4361,100,179622
4362,100,179661
4363,100,179676
4364,100,179710
4365,100,179716
4366,100,179745
4367,100,179809
4368,100,179836
4369,100,179891
4370,100,179909
4371,100,179951
4372,100,180011
4373,100,180048
4374,100,180071
4375,100,180115
4376,100,180173
4377,100,180197
4378,100,180267
4379,100,180315
4380,100,180368
4381,100,180386
4382,100,180410
4383,100,180465
4384,100,180495
4385,100,180534
4386,100,180586
4387,100,180649
4388,100,180726
4389,100,180777
4390,100,180797
4391,100,180830
4392,100,180831
4393,100,180864
4394,100,180905
4395,100,180968
4396,100,180997
4397,100,181036
4398,100,181087
4399,100,181123
4400,100,181177
4401,100,181221
4402,100,181243
4403,100,181272
4404,100,181315
4405,100,181374
4406,100,181431
4407,100,181469
4408,100,181504
4409,100,181553
4410,100,181583
4411,100,181645
4412,100,181658
4413,100,181721
4414,100,181768
4415,100,181817
4416,100,181849
4417,100,181893
4418,100,181938
4419,100,182018
4420,100,182076
4421,100,182116
4422,100,182148
4423,100,182193
4424,100,182236
4425,100,182291
4426,100,182341
4427,100,182379
4428,100,182409
4429,100,182450
4430,100,182496
4431,100,182519
4432,100,182520
4433,100,182521
4434,100,182540
4435,100,182542
4436,100,182558
4437,100,182583
4438,100,182639
4439,100,182695
4440,100,182739
4441,100,182793
4442,100,182833
4443,100,182873
4444,100,182919
4445,100,182969
4446,100,183003
4447,100,183050
4448,100,183115
4449,100,183129
4450,100,183205
4451,100,183249
4452,100,183289
4453,100,183332
4454,100,183405
4455,100,183468
4456,100,183501
4457,100,183566
4458,100,183596
4459,100,183616
4460,100,183646
4461,100,183668
4462,100,183719
4463,100,183770
4464,100,183790
4465,100,183873
4466,100,183901
4467,100,183932
4468,100,183966
4469,100,183979
4470,100,184036
4471,100,184082
4472,100,184145
4473,100,184172
4474,100,184228
4475,100,184265
4476,100,184288
4477,100,184321
4478,100,184357
4479,100,184378
4480,100,184444
4481,100,184501
4482,100,184549
4483,100,184607
4484,100,184671
4485,100,184693
4486,100,184704
4487,100,184788
4488,100,184821
4489,100,184852
4490,100,184918
4491,100,184973
4492,100,185007
4493,100,185045
4494,100,185070
4495,100,185107
4496,100,185166
4497,100,185202
4498,100,185239
4499,100,185247
4500,100,185285
4501,100,185339
4502,100,185385
4503,100,185448
4504,100,185492
4505,100,185519
4506,100,185584
4507,100,185607
4508,100,185653
4509,100,185698
4510,100,185727
4511,100,185749
4512,100,185783
4513,100,185821
4514,100,185864
4515,100,185934
4516,100,185964
4517,100,186031
4518,100,186078
4519,100,186118
4520,100,186182
4521,100,186225
4522,100,186272
4523,100,186327
4524,100,186353
4525,100,186381
4526,100,186408
4527,100,186476
4528,100,186517
4529,100,186549
4530,100,186593
4531,100,186658
4532,100,186703
4533,100,186733
4534,100,186758
4535,100,186787
4536,100,186798
4537,100,186827
4538,100,186875
4539,100,186902
4540,100,186959
4541,100,187029
4542,100,187070
4543,100,187093
4544,100,187118
4545,100,187175
4546,100,187221
4547,100,187249
4548,100,187289
4549,100,187330
4550,100,187341
4551,100,187393
4552,100,187463
4553,100,187479
4554,100,187552
4555,100,187602
4556,100,187636
4557,100,187689
4558,100,187739
4559,100,187761
4560,100,187805
4561,100,187878
4562,100,187924
4563,100,187955
4564,100,187976
4565,100,188021
4566,100,188060
4567,100,188096
4568,100,188137
4569,100,188173
4570,100,188220
4571,100,188251
4572,100,188303
4573,100,188323
4574,100,188380
4575,100,188397
4576,100,188452
4577,100,188476
4578,100,188518
4579,100,188557
4580,100,188598
4581,100,188637
4582,100,188680
4583,100,188720
4584,100,188797
4585,100,188845
4586,100,188905
4587,100,188906
4588,100,188958
4589,100,189010
4590,100,189046
4591,100,189120
4592,100,189198
4593,100,189232
4594,100,189248
4595,100,189249
4596,100,189291
4597,100,189317
4598,100,189378
4599,100,189418
4600,100,189419
4601,100,189462
4602,100,189472
4603,100,189519
4604,100,189565
4605,100,189609
4606,100,189675
4607,100,189682
4608,100,189710
4609,100,189758
4610,100,189759
4611,100,189835
4612,100,189868
4613,100,189897
4614,100,189971
4615,100,190038
4616,100,190073
4617,100,190102
4618,100,190150
4619,100,190189
4620,100,190235
4621,100,190290
4622,100,190313
4623,100,190374
4624,100,190422
4625,100,190480
4626,100,190518
4627,100,190534
4628,100,190594
4629,100,190666
4630,100,190719
4631,100,190753
4632,100,190787
4633,100,190832
4634,100,190887
4635,100,190888
4636,100,190957
4637,100,190973
4638,100,191007
4639,100,191029
4640,100,191063
4641,100,191124
4642,100,191152
4643,100,191195
4644,100,191237
4645,100,191305
4646,100,191338
4647,100,191361
4648,100,191406
4649,100,191440
4650,100,191465
4651,100,191497
4652,100,191519
4653,100,191575
4654,100,191588
4655,100,191624
4656,100,191625
4657,100,191682
4658,100,191727
4659,100,191741
4660,100,191764
4661,100,191810
4662,100,191873
4663,100,191941
4664,100,191983
4665,100,192019
4666,100,192083
4667,100,192146
4668,100,192189
4669,100,192247
4670,100,192323
4671,100,192357
4672,100,192398
4673,100,192465
4674,100,192539
4675,100,192603
4676,100,192672
4677,100,192711
4678,100,192752
4679,100,192802
4680,100,192833
4681,100,192851
4682,100,192865
4683,100,192866
4684,100,192929
4685,100,192967
4686,100,193014
4687,100,193037
4688,100,193083
4689,100,193120
4690,100,193144
4691,100,193181
4692,100,193192
4693,100,193193
4694,100,193222
4695,100,193294
4696,100,193361
4697,100,193380
4698,100,193405
4699,100,193437
4700,100,193511
4701,100,193551
4702,100,193600
4703,100,193613
4704,100,193650
4705,100,193702
4706,100,193757
4707,100,193800
4708,100,193807
4709,100,193808
4710,100,193879
4711,100,193912
4712,100,193964
4713,100,193994
4714,100,194014
4715,100,194063
4716,100,194081
4717,100,194119
4718,100,194182
4719,100,194219
4720,100,194239
4721,100,194270
4722,100,194320
4723,100,194372
4724,100,194413
4725,100,194461
4726,100,194497
4727,100,194568
4728,100,194591
4729,100,194611
4730,100,194629
4731,100,194636
4732,100,194648
4733,100,194703
4734,100,194774
4735,100,194814
4736,100,194890
4737,100,194953
4738,100,194962
4739,100,195020
4740,100,195053
4741,100,195112
4742,100,195158
4743,100,195221
4744,100,195303
4745,100,195368
4746,100,195394
4747,100,195439
4748,100,195505
4749,100,195579
4750,100,195613
4751,100,195656
4752,100,195695
4753,100,195696
4754,100,195736
4755,100,195775
4756,100,195823
4757,100,195872
4758,100,195909
4759,100,195930
4760,100,195994
4761,100,196045
4762,100,196111
4763,100,196144
4764,100,196202
4765,100,196203
4766,100,196238
4767,100,196286
4768,100,196345
4769,100,196382
4770,100,196437
4771,100,196464
4772,100,196495
4773,100,196545
4774,100,196596
4775,100,196630
4776,100,196666
4777,100,196732
4778,100,196799
4779,100,196805
4780,100,196870
4781,100,196940
4782,100,197031
4783,100,197074
4784,100,197132
4785,100,197151
4786,100,197187
4787,100,197211
4788,100,197212
4789,100,197241
4790,100,197284
4791,100,197351
4792,100,197425
4793,100,197492
4794,100,197550
4795,100,197566
4796,100,197636
4797,100,197667
4798,100,197727
4799,100,197766
4800,100,197788
4801,100,197865
4802,100,197873
4803,100,197924
4804,100,197978
4805,100,198054
4806,100,198096
4807,100,198176
4808,100,198220
4809,100,198275
4810,100,198311
4811,100,198354
4812,100,198355
4813,100,198413
4814,100,198438
4815,100,198490
4816,100,198524
4817,100,198592
4818,100,198638
4819,100,198668
4820,100,198707
4821,100,198720
4822,100,198793
4823,100,198831
4824,100,198864
4825,100,198893
4826,100,198954
4827,100,199002
4828,100,199054
4829,100,199084
4830,100,199104
4831,100,199151
4832,100,199187
4833,100,199245
4834,100,199288
4835,100,199317
4836,100,199347
4837,100,199377
4838,100,199422
4839,100,199451
4840,100,199501
4841,100,199567
4842,100,199581
4843,100,199586
4844,100,199631
4845,100,199656
4846,100,199694
4847,100,199704
4848,100,199769
4849,100,199782
4850,100,199837
4851,100,199882
4852,100,199960
4853,100,200001
4854,100,200061
4855,100,200110
4856,100,200157
4857,100,200213
4858,100,200239
4859,100,200300
4860,100,200362
4861,100,200418
4862,100,200494
4863,100,200510
4864,100,200536
4865,100,200579
4866,100,200645
4867,100,200694
4868,100,200710
4869,100,200746
4870,100,200776
4871,100,200844
4872,100,200896
4873,100,200905
4874,100,200914
4875,100,200943
4876,100,201004
4877,100,201063
4878,100,201084
4879,100,201115
4880,100,201168
4881,100,201220
4882,100,201251
4883,100,201269
4884,100,201317
4885,100,201382
4886,100,201401
4887,100,201417
4888,100,201475
4889,100,201508
4890,100,201553
4891,100,201616
4892,100,201630
4893,100,201692
4894,100,201712
4895,100,201781
4896,100,201807
4897,100,201877
4898,100,201930
4899,100,201958
4900,100,201986
4901,100,202025
4902,100,202078
4903,100,202104
4904,100,202177
4905,100,202216
4906,100,202284
4907,100,202316
4908,100,202360
4909,100,202424
4910,100,202471
4911,100,202500
4912,100,202526
4913,100,202556
4914,100,202584
4915,100,202632
4916,100,202661
4917,100,202679
4918,100,202704
4919,100,202748
4920,100,202766
4921,100,202809
4922,100,202871
4923,100,202925
4924,100,202926
4925,100,203001
4926,100,203046
4927,100,203085
4928,100,203135
4929,100,203161
4930,100,203213
4931,100,203257
4932,100,203271
4933,100,203286
4934,100,203358
4935,100,203396
4936,100,203434
4937,100,203461
4938,100,203489
4939,100,203529
4940,100,203541
4941,100,203562
4942,100,203602
4943,100,203621
4944,100,203675
4945,100,203706
4946,100,203713
4947,100,203787
4948,100,203852
4949,100,203928
4950,100,203958
4951,100,204009
4952,100,204037
4953,100,204073
4954,100,204113
4955,100,204158
4956,100,204191
4957,100,204241
4958,100,204260
4959,100,204308
4960,100,204355
4961,100,204404
4962,100,204431
4963,100,204490
4964,100,204545
4965,100,204601
4966,100,204632
4967,100,204643
4968,100,204672
4969,100,204711
4970,100,204761
4971,100,204798
4972,100,204852
4973,100,204885
4974,100,204915
4975,100,204916
4976,100,204953
4977,100,204986
4978,100,205051
4979,100,205099
4980,100,205167
4981,100,205218
4982,100,205271
4983,100,205310
4984,100,205357
4985,100,205414
4986,100,205485
4987,100,205532
4988,100,205562
4989,100,205594
4990,100,205637
4991,100,205674
4992,100,205715
4993,100,205774
4994,100,205813
4995,100,205860
4996,100,205935
4997,100,205973
4998,100,206009
4999,100,206062
5000,100,206107
