episode,scores,steps
3599,100,74632
3600,100,74647
3601,100,74661
3602,100,74681
3603,100,74696
3604,100,74711
3605,100,74727
3606,100,74739
3607,100,74766
3608,100,74774
3609,100,74787
3610,100,74807
3611,100,74832
3612,100,74834
3613,100,74850
3614,100,74853
3615,100,74854
3616,100,74871
3617,100,74889
3618,100,74907
3619,100,74917
3620,100,74942
3621,100,74962
3622,100,74982
3623,100,75004
3624,100,75018
3625,100,75021
3626,100,75035
3627,100,75063
3628,100,75080
3629,100,75097
3630,100,75107
3631,100,75108
3632,100,75134
3633,100,75159
3634,100,75166
3635,100,75190
3636,100,75210
3637,100,75232
3638,100,75249
3639,100,75265
3640,100,75280
3641,100,75300
3642,100,75326
3643,100,75343
3644,100,75365
3645,100,75388
3646,100,75408
3647,100,75409
3648,100,75428
3649,100,75441
3650,100,75458
3651,100,75474
3652,100,75488
3653,100,75513
3654,100,75533
3655,100,75558
3656,100,75581
3657,100,75587
3658,100,75604
3659,100,75621
3660,100,75647
3661,100,75670
3662,100,75687
3663,100,75713
3664,-10,75728
3665,100,75743
3666,100,75758
3667,100,75772
3668,100,75798
3669,100,75816
3670,100,75830
3671,100,75846
3672,100,75872
3673,100,75873
3674,100,75886
3675,100,75911
3676,100,75932
3677,100,75945
3678,100,75961
3679,100,75964
3680,100,75984
3681,100,76001
3682,100,76017
3683,100,76047
3684,100,76063
3685,100,76085
3686,100,76086
3687,100,76104
3688,100,76118
3689,100,76124
3690,100,76147
3691,100,76170
3692,100,76189
3693,100,76204
3694,100,76205
3695,100,76221
3696,100,76237
3697,100,76266
3698,100,76297
3699,100,76311
3700,100,76330
3701,100,76332
3702,100,76333
3703,100,76337
3704,100,76338
3705,100,76359
3706,100,76376
3707,100,76391
3708,100,76408
3709,100,76433
3710,100,76454
3711,100,76476
3712,100,76480
3713,100,76483
3714,100,76494
3715,100,76519
3716,100,76535
3717,100,76553
3718,100,76578
3719,100,76593
3720,100,76609
3721,100,76630
3722,100,76631
3723,100,76651
3724,100,76670
3725,100,76682
3726,100,76701
3727,100,76729
3728,100,76752
3729,100,76770
3730,100,76798
3731,100,76817
3732,100,76836
3733,100,76848
3734,100,76875
3735,100,76898
3736,100,76926
3737,100,76945
3738,100,76960
3739,100,76977
3740,100,76995
3741,100,77000
3742,100,77029
3743,100,77054
3744,100,77065
3745,100,77088
3746,100,77111
3747,100,77128
3748,100,77153
3749,100,77154
3750,100,77155
3751,100,77169
3752,100,77188
3753,100,77219
3754,100,77244
3755,100,77258
3756,100,77284
3757,100,77291
3758,100,77308
3759,100,77333
3760,100,77348
3761,100,77373
3762,100,77388
3763,100,77401
3764,100,77416
3765,100,77427
3766,100,77440
3767,100,77461
3768,100,77481
3769,100,77483
3770,100,77510
3771,100,77536
3772,100,77560
3773,100,77573
3774,100,77592
3775,100,77614
3776,100,77644
3777,100,77668
3778,100,77674
3779,100,77684
3780,100,77686
3781,100,77699
3782,100,77712
3783,100,77728
3784,100,77750
3785,100,77760
3786,100,77772
3787,100,77788
3788,100,77812
3789,100,77814
3790,100,77841
3791,100,77857
3792,100,77873
3793,100,77874
3794,100,77899
3795,100,77929
3796,100,77943
3797,100,77964
3798,100,77982
3799,100,77996
3800,100,78024
3801,100,78043
3802,100,78047
3803,100,78069
3804,100,78087
3805,100,78092
3806,100,78105
3807,100,78120
3808,100,78135
3809,100,78141
3810,100,78156
3811,100,78183
3812,100,78205
3813,100,78231
3814,100,78256
3815,100,78270
3816,100,78292
3817,100,78319
3818,100,78334
3819,100,78355
3820,100,78369
3821,100,78374
3822,100,78389
3823,100,78413
3824,100,78414
3825,100,78438
3826,100,78439
3827,100,78458
3828,100,78479
3829,100,78497
3830,100,78514
3831,100,78534
3832,100,78535
3833,100,78554
3834,100,78568
3835,100,78583
3836,100,78599
3837,100,78615
3838,100,78631
3839,100,78648
3840,100,78661
3841,100,78688
3842,100,78714
3843,100,78733
3844,100,78753
3845,100,78776
3846,100,78798
3847,100,78802
3848,100,78808
3849,100,78822
3850,100,78841
3851,100,78861
3852,100,78898
3853,100,78923
3854,100,78942
3855,100,78960
3856,100,78976
3857,100,79004
3858,100,79019
3859,100,79030
3860,100,79056
3861,100,79083
3862,100,79087
3863,100,79102
3864,100,79113
3865,100,79124
3866,100,79141
3867,100,79158
3868,100,79178
3869,100,79195
3870,100,79212
3871,100,79226
3872,100,79244
3873,100,79261
3874,100,79286
3875,100,79304
3876,100,79318
3877,100,79341
3878,100,79359
3879,100,79375
3880,100,79401
3881,100,79430
3882,100,79451
3883,100,79473
3884,100,79495
3885,100,79510
3886,100,79531
3887,100,79536
3888,100,79557
3889,100,79580
3890,100,79598
3891,100,79612
3892,100,79630
3893,100,79641
3894,100,79664
3895,100,79691
3896,100,79717
3897,100,79723
3898,100,79745
3899,100,79763
3900,100,79779
3901,100,79783
3902,100,79784
3903,100,79811
3904,100,79813
3905,100,79814
3906,100,79839
3907,100,79853
3908,100,79869
3909,100,79882
3910,100,79900
3911,100,79925
3912,100,79946
3913,100,79970
3914,100,79986
3915,100,79999
3916,100,80015
3917,100,80029
3918,100,80049
3919,100,80066
3920,100,80070
3921,100,80088
3922,100,80113
3923,100,80133
3924,100,80147
3925,100,80160
3926,100,80175
3927,100,80191
3928,100,80218
3929,100,80237
3930,100,80259
3931,100,80282
3932,100,80307
3933,100,80326
3934,100,80350
3935,100,80374
3936,100,80400
3937,100,80421
3938,100,80440
3939,100,80464
3940,-10,80478
3941,100,80504
3942,100,80526
3943,100,80549
3944,100,80566
3945,100,80588
3946,100,80596
3947,100,80614
3948,100,80619
3949,100,80634
3950,100,80646
3951,100,80647
3952,100,80674
3953,100,80684
3954,100,80698
3955,100,80715
3956,100,80722
3957,100,80751
3958,100,80762
3959,100,80775
3960,100,80791
3961,100,80812
3962,100,80822
3963,100,80837
3964,100,80858
3965,100,80882
3966,100,80896
3967,100,80902
3968,100,80918
3969,100,80945
3970,100,80970
3971,100,80971
3972,100,80972
3973,100,80987
3974,100,80994
3975,100,81022
3976,100,81039
3977,100,81042
3978,100,81058
3979,100,81084
3980,100,81101
3981,100,81120
3982,100,81135
3983,100,81152
3984,100,81170
3985,100,81196
3986,100,81212
3987,100,81230
3988,100,81248
3989,100,81273
3990,100,81291
3991,100,81315
3992,100,81331
3993,100,81347
3994,100,81369
3995,100,81384
3996,100,81409
3997,100,81426
3998,100,81451
3999,100,81473
4000,100,81494
4001,100,81517
4002,100,81523
4003,100,81545
4004,100,81546
4005,100,81547
4006,100,81570
4007,100,81584
4008,100,81600
4009,100,81627
4010,100,81652
4011,100,81674
4012,100,81699
4013,100,81712
4014,100,81724
4015,100,81743
4016,100,81768
4017,100,81793
4018,100,81809
4019,100,81810
4020,100,81835
4021,100,81851
4022,100,81875
4023,100,81893
4024,100,81906
4025,100,81920
4026,100,81921
4027,100,81922
4028,100,81947
4029,100,81972
4030,100,81994
4031,100,82007
4032,100,82026
4033,100,82053
4034,100,82067
4035,100,82097
4036,100,82119
4037,100,82124
4038,100,82140
4039,100,82165
4040,100,82181
4041,100,82208
4042,100,82220
4043,100,82240
4044,100,82256
4045,100,82279
4046,100,82303
4047,100,82318
4048,100,82332
4049,100,82357
4050,100,82372
4051,100,82410
4052,100,82435
4053,100,82447
4054,100,82469
4055,100,82493
4056,100,82499
4057,100,82504
4058,100,82529
4059,100,82544
4060,100,82566
4061,100,82582
4062,100,82598
4063,100,82602
4064,100,82622
4065,100,82637
4066,100,82654
4067,100,82659
4068,100,82686
4069,100,82700
4070,100,82716
4071,100,82733
4072,100,82737
4073,100,82751
4074,100,82769
4075,100,82797
4076,100,82809
4077,100,82821
4078,100,82826
4079,100,82839
4080,100,82853
4081,100,82869
4082,100,82870
4083,100,82892
4084,100,82915
4085,100,82916
4086,100,82935
4087,100,82961
4088,100,82986
4089,100,83002
4090,100,83030
4091,100,83055
4092,100,83074
4093,100,83089
4094,100,83104
4095,100,83133
4096,100,83148
4097,100,83165
4098,100,83191
4099,100,83192
4100,100,83208
4101,100,83222
4102,100,83234
4103,100,83238
4104,100,83241
4105,100,83256
4106,100,83269
4107,100,83297
4108,100,83319
4109,100,83346
4110,100,83347
4111,100,83365
4112,100,83390
4113,100,83397
4114,100,83418
4115,100,83437
4116,100,83464
4117,100,83489
4118,100,83493
4119,100,83509
4120,100,83532
4121,100,83560
4122,100,83575
4123,100,83578
4124,100,83594
4125,100,83597
4126,100,83610
4127,100,83626
4128,100,83651
4129,100,83666
4130,100,83694
4131,100,83722
4132,100,83738
4133,100,83760
4134,100,83773
4135,100,83787
4136,100,83813
4137,100,83840
4138,100,83864
4139,100,83865
4140,100,83891
4141,100,83892
4142,100,83917
4143,100,83941
4144,100,83947
4145,100,83969
4146,100,83990
4147,100,84017
4148,100,84049
4149,100,84072
4150,-10,84093
4151,100,84115
4152,100,84137
4153,100,84145
4154,100,84157
4155,100,84160
4156,100,84178
4157,100,84194
4158,100,84209
4159,100,84232
4160,100,84237
4161,100,84250
4162,100,84269
4163,100,84295
4164,100,84318
4165,100,84339
4166,100,84363
4167,100,84377
4168,100,84402
4169,100,84418
4170,100,84429
4171,100,84445
4172,100,84476
4173,100,84500
4174,100,84522
4175,100,84538
4176,100,84539
4177,100,84562
4178,100,84573
4179,100,84582
4180,100,84602
4181,100,84616
4182,100,84631
4183,100,84645
4184,100,84674
4185,100,84701
4186,100,84725
4187,100,84749
4188,100,84775
4189,100,84794
4190,100,84810
4191,100,84815
4192,100,84830
4193,100,84859
4194,100,84879
4195,100,84902
4196,100,84925
4197,100,84942
4198,100,84966
4199,100,84994
4200,100,85016
4201,100,85030
4202,100,85043
4203,100,85067
4204,100,85089
4205,100,85106
4206,100,85130
4207,100,85145
4208,100,85165
4209,100,85193
4210,100,85213
4211,100,85237
4212,100,85263
4213,100,85289
4214,-10,85303
4215,100,85329
4216,100,85342
4217,100,85361
4218,100,85373
4219,100,85389
4220,100,85406
4221,100,85426
4222,100,85442
4223,100,85463
4224,100,85479
4225,100,85494
4226,100,85513
4227,100,85533
4228,100,85549
4229,100,85573
4230,100,85589
4231,100,85604
4232,100,85631
4233,100,85638
4234,100,85651
4235,100,85667
4236,100,85683
4237,100,85684
4238,100,85710
4239,100,85736
4240,100,85749
4241,100,85770
4242,100,85774
4243,100,85796
4244,100,85812
4245,100,85825
4246,100,85839
4247,100,85856
4248,100,85873
4249,100,85898
4250,100,85926
4251,100,85940
4252,100,85951
4253,100,85975
4254,100,85990
4255,100,86014
4256,100,86040
4257,100,86056
4258,100,86083
4259,100,86101
4260,100,86126
4261,100,86147
4262,100,86170
4263,100,86189
4264,100,86205
4265,100,86221
4266,100,86240
4267,100,86265
4268,100,86280
4269,100,86299
4270,100,86321
4271,100,86346
4272,100,86368
4273,100,86384
4274,100,86401
4275,100,86424
4276,100,86447
4277,100,86462
4278,100,86482
4279,100,86485
4280,100,86508
4281,100,86521
4282,100,86550
4283,100,86582
4284,100,86606
4285,100,86624
4286,100,86640
4287,100,86669
4288,100,86683
4289,100,86709
4290,100,86715
4291,100,86716
4292,100,86729
4293,100,86745
4294,100,86759
4295,100,86760
4296,100,86784
4297,100,86800
4298,100,86821
4299,100,86847
4300,100,86875
4301,100,86890
4302,100,86901
4303,100,86922
4304,100,86943
4305,100,86956
4306,100,86978
4307,100,86994
4308,100,87016
4309,100,87034
4310,100,87049
4311,100,87053
4312,100,87072
4313,100,87086
4314,100,87111
4315,100,87137
4316,100,87159
4317,100,87186
4318,100,87187
4319,100,87204
4320,100,87218
4321,100,87235
4322,100,87249
4323,100,87267
4324,100,87274
4325,100,87299
4326,100,87324
4327,100,87349
4328,100,87370
4329,100,87397
4330,100,87402
4331,100,87428
4332,100,87442
4333,100,87458
4334,100,87476
4335,100,87494
4336,100,87518
4337,100,87542
4338,100,87561
4339,100,87576
4340,100,87593
4341,100,87610
4342,100,87625
4343,100,87650
4344,100,87677
4345,100,87698
4346,100,87717
4347,100,87741
4348,100,87745
4349,100,87763
4350,100,87775
4351,100,87789
4352,100,87790
4353,100,87819
4354,100,87834
4355,100,87847
4356,100,87861
4357,100,87877
4358,100,87881
4359,100,87886
4360,100,87900
4361,100,87922
4362,100,87937
4363,100,87938
4364,100,87957
4365,100,87958
4366,100,87975
4367,100,87994
4368,100,88012
4369,100,88027
4370,100,88051
4371,100,88070
4372,100,88082
4373,100,88101
4374,100,88124
4375,100,88150
4376,100,88173
4377,100,88174
4378,100,88204
4379,100,88225
4380,100,88248
4381,100,88264
4382,100,88282
4383,100,88304
4384,100,88307
4385,100,88320
4386,100,88331
4387,100,88343
4388,100,88372
4389,100,88401
4390,100,88402
4391,100,88405
4392,100,88420
4393,100,88435
4394,100,88452
4395,100,88479
4396,100,88493
4397,100,88514
4398,100,88533
4399,100,88550
4400,100,88578
4401,100,88594
4402,100,88610
4403,100,88634
4404,100,88652
4405,100,88677
4406,100,88702
4407,100,88717
4408,100,88730
4409,100,88752
4410,100,88776
4411,100,88799
4412,100,88821
4413,100,88834
4414,100,88843
4415,100,88854
4416,100,88858
4417,100,88882
4418,100,88897
4419,100,88912
4420,100,88935
4421,100,88948
4422,100,88965
4423,100,88985
4424,100,89001
4425,100,89012
4426,100,89032
4427,100,89056
4428,100,89070
4429,100,89087
4430,100,89106
4431,100,89121
4432,100,89137
4433,100,89152
4434,100,89170
4435,100,89171
4436,100,89185
4437,100,89208
4438,100,89220
4439,100,89244
4440,100,89268
4441,100,89298
4442,100,89325
4443,100,89344
4444,100,89362
4445,100,89390
4446,100,89394
4447,100,89413
4448,100,89437
4449,100,89438
4450,100,89466
4451,100,89467
4452,100,89490
4453,100,89495
4454,100,89523
4455,100,89544
4456,100,89560
4457,100,89573
4458,100,89588
4459,100,89589
4460,100,89612
4461,100,89629
4462,100,89640
4463,100,89661
4464,100,89674
4465,100,89699
4466,100,89727
4467,100,89752
4468,100,89772
4469,100,89773
4470,100,89797
4471,100,89823
4472,100,89838
4473,100,89864
4474,100,89886
4475,100,89892
4476,100,89910
4477,100,89911
4478,100,89928
4479,100,89953
4480,100,89972
4481,100,89994
4482,100,90013
4483,100,90033
4484,100,90049
4485,100,90073
4486,100,90090
4487,100,90104
4488,100,90125
4489,100,90142
4490,100,90168
4491,100,90186
4492,100,90203
4493,100,90227
4494,100,90244
4495,-10,90260
4496,100,90275
4497,100,90290
4498,100,90318
4499,100,90319
4500,100,90337
4501,100,90354
4502,100,90383
4503,100,90404
4504,100,90431
4505,100,90447
4506,100,90459
4507,100,90460
4508,100,90486
4509,100,90505
4510,100,90523
4511,100,90541
4512,100,90565
4513,100,90581
4514,100,90587
4515,100,90610
4516,100,90626
4517,100,90645
4518,100,90661
4519,100,90693
4520,100,90708
4521,100,90729
4522,100,90730
4523,100,90759
4524,100,90775
4525,100,90776
4526,100,90802
4527,100,90826
4528,100,90849
4529,100,90851
4530,100,90871
4531,100,90893
4532,100,90899
4533,100,90913
4534,100,90927
4535,100,90953
4536,100,90968
4537,100,90983
4538,100,91011
4539,100,91014
4540,100,91029
4541,100,91054
4542,100,91068
4543,100,91084
4544,100,91109
4545,100,91123
4546,100,91147
4547,100,91174
4548,100,91192
4549,100,91215
4550,100,91216
4551,100,91237
4552,100,91261
4553,100,91276
4554,100,91287
4555,100,91306
4556,100,91318
4557,100,91333
4558,100,91353
4559,100,91355
4560,100,91374
4561,100,91391
4562,100,91411
4563,100,91424
4564,100,91439
4565,100,91460
4566,100,91481
4567,100,91497
4568,100,91515
4569,100,91529
4570,100,91552
4571,100,91566
4572,100,91582
4573,100,91597
4574,100,91621
4575,100,91636
4576,100,91661
4577,100,91663
4578,100,91684
4579,100,91711
4580,100,91737
4581,100,91751
4582,100,91765
4583,100,91772
4584,100,91795
4585,100,91801
4586,100,91813
4587,100,91829
4588,100,91843
4589,100,91862
4590,100,91876
4591,100,91906
4592,100,91920
4593,100,91939
4594,100,91963
4595,100,91964
4596,100,91965
4597,100,91980
4598,100,92004
4599,100,92029
4600,100,92044
4601,100,92062
4602,100,92077
4603,100,92097
4604,100,92102
4605,100,92119
4606,100,92132
4607,100,92146
4608,100,92161
4609,100,92183
4610,100,92184
4611,100,92211
4612,100,92227
4613,100,92228
4614,100,92251
4615,100,92275
4616,100,92299
4617,100,92317
4618,100,92343
4619,100,92352
4620,100,92373
4621,100,92394
4622,100,92414
4623,100,92437
4624,100,92462
4625,100,92474
4626,-10,92495
4627,100,92509
4628,100,92533
4629,100,92553
4630,100,92575
4631,100,92601
4632,100,92607
4633,100,92614
4634,100,92626
4635,100,92627
4636,100,92651
4637,100,92673
4638,100,92692
4639,100,92707
4640,100,92736
4641,100,92761
4642,100,92774
4643,100,92802
4644,100,92824
4645,100,92835
4646,100,92851
4647,100,92868
4648,100,92885
4649,100,92900
4650,100,92927
4651,100,92943
4652,100,92960
4653,100,92981
4654,100,92982
4655,100,93010
4656,100,93026
4657,100,93038
4658,100,93067
4659,100,93080
4660,100,93097
4661,100,93119
4662,100,93145
4663,100,93158
4664,100,93182
4665,100,93200
4666,100,93221
4667,100,93243
4668,100,93250
4669,100,93273
4670,100,93274
4671,100,93288
4672,100,93294
4673,100,93318
4674,100,93344
4675,100,93358
4676,100,93374
4677,100,93387
4678,100,93393
4679,100,93413
4680,100,93436
4681,100,93437
4682,100,93453
4683,100,93477
4684,100,93498
4685,100,93527
4686,100,93546
4687,100,93562
4688,100,93574
4689,100,93577
4690,100,93597
4691,100,93630
4692,100,93631
4693,100,93632
4694,100,93654
4695,100,93683
4696,100,93705
4697,100,93719
4698,100,93733
4699,100,93754
4700,100,93779
4701,100,93798
4702,100,93824
4703,100,93837
4704,100,93842
4705,100,93859
4706,100,93860
4707,100,93879
4708,100,93894
4709,100,93909
4710,100,93922
4711,100,93941
4712,100,93961
4713,100,93986
4714,100,93988
4715,100,94006
4716,100,94008
4717,100,94028
4718,100,94052
4719,100,94074
4720,100,94098
4721,100,94103
4722,100,94125
4723,100,94145
4724,100,94167
4725,100,94186
4726,100,94193
4727,100,94219
4728,100,94235
4729,100,94250
4730,100,94275
4731,100,94288
4732,100,94303
4733,100,94309
4734,100,94336
4735,100,94349
4736,100,94372
4737,100,94387
4738,100,94410
4739,100,94422
4740,100,94449
4741,100,94469
4742,100,94490
4743,100,94511
4744,100,94539
4745,100,94554
4746,100,94572
4747,100,94599
4748,100,94610
4749,100,94636
4750,100,94641
4751,100,94667
4752,100,94713
4753,100,94729
4754,100,94746
4755,100,94769
4756,100,94789
4757,100,94807
4758,100,94823
4759,100,94838
4760,100,94858
4761,100,94864
4762,-10,94882
4763,100,94886
4764,100,94911
4765,100,94936
4766,100,94951
4767,100,94972
4768,100,94995
4769,100,95020
4770,100,95042
4771,100,95063
4772,100,95079
4773,100,95099
4774,100,95118
4775,100,95132
4776,100,95158
4777,100,95185
4778,100,95196
4779,100,95197
4780,100,95218
4781,100,95232
4782,100,95253
4783,100,95266
4784,100,95285
4785,100,95308
4786,100,95309
4787,100,95326
4788,100,95341
4789,100,95364
4790,100,95371
4791,100,95392
4792,-10,95416
4793,100,95445
4794,100,95466
4795,100,95467
4796,100,95490
4797,100,95515
4798,100,95528
4799,100,95545
4800,100,95546
4801,100,95568
4802,100,95569
4803,100,95589
4804,100,95609
4805,100,95624
4806,100,95643
4807,100,95660
4808,100,95677
4809,100,95701
4810,100,95728
4811,100,95748
4812,100,95763
4813,100,95782
4814,100,95799
4815,100,95804
4816,100,95831
4817,100,95852
4818,100,95868
4819,100,95869
4820,100,95895
4821,100,95896
4822,100,95911
4823,100,95917
4824,100,95934
4825,100,95937
4826,100,95952
4827,100,95979
4828,100,95998
4829,100,96012
4830,100,96013
4831,100,96036
4832,100,96061
4833,100,96073
4834,100,96098
4835,100,96117
4836,100,96137
4837,100,96159
4838,100,96179
4839,100,96205
4840,100,96228
4841,100,96246
4842,100,96269
4843,100,96284
4844,-10,96361
4845,100,96379
4846,100,96402
4847,100,96418
4848,100,96441
4849,100,96457
4850,100,96476
4851,100,96482
4852,100,96494
4853,100,96520
4854,100,96539
4855,100,96565
4856,100,96585
4857,100,96595
4858,100,96611
4859,100,96635
4860,100,96656
4861,100,96678
4862,100,96691
4863,100,96714
4864,100,96728
4865,-10,96742
4866,100,96764
4867,100,96782
4868,100,96796
4869,100,96809
4870,100,96823
4871,100,96834
4872,100,96860
4873,100,96876
4874,100,96890
4875,100,96914
4876,100,96926
4877,100,96945
4878,100,96961
4879,100,96983
4880,100,96998
4881,100,97014
4882,100,97032
4883,100,97055
4884,100,97079
4885,100,97099
4886,100,97121
4887,100,97122
4888,100,97150
4889,100,97176
4890,100,97197
4891,100,97223
4892,100,97238
4893,100,97261
4894,100,97262
4895,100,97276
4896,100,97291
4897,100,97321
4898,100,97345
4899,100,97361
4900,100,97366
4901,100,97389
4902,100,97417
4903,100,97433
4904,100,97449
4905,100,97476
4906,100,97504
4907,100,97533
4908,100,97541
4909,100,97564
4910,100,97587
4911,100,97602
4912,100,97616
4913,100,97630
4914,100,97646
4915,100,97663
4916,100,97690
4917,100,97691
4918,100,97705
4919,100,97732
4920,100,97748
4921,100,97774
4922,100,97798
4923,100,97807
4924,100,97830
4925,100,97860
4926,100,97865
4927,100,97878
4928,100,97900
4929,100,97925
4930,100,97945
4931,100,97963
4932,100,97987
4933,100,98000
4934,100,98026
4935,100,98045
4936,100,98063
4937,100,98080
4938,100,98095
4939,100,98104
4940,100,98117
4941,100,98118
4942,100,98135
4943,100,98148
4944,100,98160
4945,100,98181
4946,100,98182
4947,100,98208
4948,100,98235
4949,100,98256
4950,100,98257
4951,100,98262
4952,100,98277
4953,100,98296
4954,100,98318
4955,100,98347
4956,100,98352
4957,100,98375
4958,100,98392
4959,100,98421
4960,100,98440
4961,100,98459
4962,100,98465
4963,100,98485
4964,100,98504
4965,100,98520
4966,100,98524
4967,100,98540
4968,100,98568
4969,100,98586
4970,100,98607
4971,100,98623
4972,100,98645
4973,100,98666
4974,100,98690
4975,100,98704
4976,100,98717
4977,100,98735
4978,100,98756
4979,100,98765
4980,100,98788
4981,100,98799
4982,100,98818
4983,100,98843
4984,100,98864
4985,100,98877
4986,100,98903
4987,100,98930
4988,100,98946
4989,100,98968
4990,100,98983
4991,100,98988
4992,100,99013
4993,100,99031
4994,100,99045
4995,100,99054
4996,100,99065
4997,100,99085
4998,100,99091
4999,100,99114
5000,100,99142
